URL,HTTP Status Code
https://www.usatoday.com/staff/2647631001/heather-tucker/,200
https://www.usatoday.com/story/news/world/2017/03/29/trumps-travel-ban-could-cost-18b-us-tourism-travel-analysts-say/99708758/,200
https://www.usatoday.com/media/cinematic/video/35590637/pedophile-and-white-supremacist-running-for-congress/,301
https://www.usatoday.com/sports/nfl/arrests/2009/all/all/,200
https://www.usatoday.com/story/life/movies/2018/11/23/rachel-weisz-loved-playing-devious-duchess-favourite/2056025002/,200
https://www.usatoday.com/media/cinematic/gallery/1255274001/best-of-the-2019-stanley-cup-final-boston-bruins-vs-st-louis-blues/,301
https://www.usatoday.com/story/news/nation/2019/09/24/flu-season-coming-and-could-be-nasty-one/2427445001/,200
https://www.usatoday.com/picture-gallery/entertainment/books/2019/07/01/best-books-year-so-far-usa-todays-best-reviewed-2019/1620610001/,200
https://www.usatoday.com/videos/money/business/2013/12/15/4030495/,200
https://www.usatoday.com/story/news/world/2013/07/02/mexico-bar-kidnappings/2484887/,200
https://www.usatoday.com/story/gameon/2013/04/18/stephen-curry-three-pointers-shooting-career/2092727/,200
http://www.usatoday.com/story/tech/news/2016/07/12/t-mobile-goes-after-verizon-free-galaxy-deal/86977610/,301
https://www.usatoday.com/sitemap/2013/february/15/,200
https://www.usatoday.com/picture-gallery/opinion/2018/07/31/the-elephants-in-the-room-todays-toon/37232557/,301
https://www.usatoday.com/story/news/politics/2019/01/08/trump-speech-read-full-oval-office-address-president-trump/2520124002/,200
https://www.usatoday.com/story/sports/nfl/2013/07/03/aaron-hernandez-florida-shooting-2007/2485967/,200
https://www.usatoday.com/sitemap/2013/march/13/,200
https://www.usatoday.com/sports/nfl/arrests/all/atl/all/,200
https://www.usatoday.com/videos/weather/2013/03/06/1966513/,200
https://www.usatoday.com/story/sports/nhl/2013/12/15/deryk-engelland-anthony-peluso-hearing/4030871/,200
https://www.usatoday.com/sitemap/2013/may/23/,200
https://www.usatoday.com/videos/news/2013/12/14/4026191/,200
https://www.usatoday.com/sitemap/2017/november/22/,200
https://www.usatoday.com/picture-gallery/travel/cruises/2020/02/06/coronavirus-concerns-how-sanitize-your-cruise-ship-cabin/4669279002/,200
https://www.usatoday.com/picture-gallery/life/people/2017/10/05/harvey-weinsteins-opulent-hollywood-career/106336132/,200
http://www.usatoday.com/story/news/pr/2018/05/21/usa-today-adds-personalization-its-mobile-apps/618564002/,301
http://www.usatoday.com/story/news/nation-now/2016/05/16/lottery-winner-chooses-second-act-walmart-greeter/84450764/,301
https://www.usatoday.com/story/news/politics/2018/05/15/north-korea-trump-summit-nuclear-weapons/614213002/,200
https://www.usatoday.com/story/news/world/2017/06/23/north-korea-denies-torturing-otto-warmbier/422722001/,200
https://www.usatoday.com/story/theoval/2013/04/18/obama-boston-marathon-attack-interfaith-service/2092761/,200
https://www.usatoday.com/media/cinematic/video/107772134/,301
https://www.usatoday.com/story/travel/news/2019/08/22/costa-rica-alcohol-deaths-how-avoid-tainted-alcohol/2074851001/,200
https://www.usatoday.com/story/tech/news/2018/05/22/facebook-ceo-mark-zuckerberg-tell-european-parliament-im-sorry/631481002/,200
https://www.usatoday.com/story/news/world/2015/11/16/profile-suspected-paris-attack-mastermind/75859304/,200
https://www.usatoday.com/story/news/education/2020/02/19/byu-homosexual-behavior-honor-code/4814402002/,200
https://www.usatoday.com/story/money/business/2013/09/15/fed-taper-econonomists-survey/2809059/,200
https://www.usatoday.com/videos/news/2013/04/18/2092757/,200
https://www.usatoday.com/picture-gallery/entertainment/movies/2020/02/19/onward-chris-pratt-tom-holland-julia-louis-dreyfus-red-carpet/4801402002/,200
https://www.usatoday.com/sitemap/2013/february/14/,200
https://www.usatoday.com/story/sports/nba/allstar/2020/02/11/nba-all-star-weekend-toughest-ticket-technology-summit/4723840002/,200
https://www.usatoday.com/story/life/movies/2017/10/10/harvey-weinstein-controversy-more-than-just-one-man/747632001/,200
https://www.usatoday.com/staff/2647481001/jimmy-hascup/?page=2,200
https://www.usatoday.com/story/tech/2013/03/06/book-technological-solutionism/1966301/,200
https://www.usatoday.com/story/news/politics/2019/12/04/william-barr-communities-without-respect-may-lose-police-protection/2606237001/,200
http://www.usatoday.com/story/money/retail/2018/06/16/starbucks-tops-apple-in-mobile-payments/35682833/,301
https://www.usatoday.com/media/cinematic/gallery/2357008001/nhl-preseason-2019/,301
https://www.usatoday.com/story/news/world/2016/12/18/canadian-tourist-4-officers-killed-jordan-shootings/95583600/,200
https://www.usatoday.com/story/life/movies/2013/03/05/oliver-stone-hugo-chavez/1966299/,200
https://www.usatoday.com/story/news/world/2016/07/23/munich-shooting-attack-german-police/87471572/,200
https://www.usatoday.com/picture-gallery/opinion/2013/07/24/editorial-cartoons-on-anything-and-everything/2583769/,200
https://www.usatoday.com/story/news/world/2016/03/24/culture-bureaucracy-hinder-european-counterterrorism/82217978/,200
https://www.usatoday.com/sitemap/2013/march/14/,200
https://www.usatoday.com/story/news/nation/2013/09/15/ohio-mobile-home-fire/2816237/,200
https://www.usatoday.com/sitemap/2019/march/19/,200
https://www.usatoday.com/story/sports/boxing/2013/07/02/wladimir-klitschko-to-fight-alexander-povetkin-in-october/2485111/,200
https://www.usatoday.com/sitemap/2013/may/22/,200
https://www.usatoday.com/sports/mlb/salaries/2007/player/all/,200
https://www.usatoday.com/sports/mlb/salaries/2018/player/all/,200
https://www.usatoday.com/sports/mlb/salaries/2016/player/all/,200
https://www.usatoday.com/story/sports/soccer/2019/10/23/alex-morgan-uswnt-soccer-star-world-cup-pregnant-first-child/4076240002/,200
https://www.usatoday.com/story/theoval/2013/03/06/obama-golf-louie-gohmert-resolution/1966547/,200
https://www.usatoday.com/sitemap/2017/november/21/,200
https://www.usatoday.com/story/opinion/todaysdebate/2020/01/30/alan-dershowitz-noncriminal-behavior-isnt-impeachable-editorials-debates/2859607001/,200
https://www.usatoday.com/sports/nba/sagarin/2017/rating/,200
https://www.usatoday.com/story/sports/nba/playoffs/2013/04/18/postseason-first-round-expert-picks/2092715/,200
https://www.usatoday.com/media/cinematic/gallery/20485883/david-pearsons-career-in-photos/,301
https://www.usatoday.com/topic/9b5544c4-27b5-45f0-9e07-00b6006135ec/save-our-shows/,301
https://www.usatoday.com/story/weather/2013/08/07/weather-forecast-thursday/2630251/,200
https://www.usatoday.com/story/sports/nba/playoffs/2013/04/18/postseason-first-round-guide-heat-bucks-spurs-lakers/2092731/,200
https://www.usatoday.com/story/sports/nhl/2013/03/05/washington-capitals-beat-bruins-bruins-eric-fehr/1966237/,200
https://www.usatoday.com/story/money/markets/2013/03/05/stocks-dow-record/1965653/,200
https://www.usatoday.com/story/money/2018/04/03/usa-today-and-brand-film-festival-partner-award-best-viral-brand-video/478509002/,200
https://www.usatoday.com/story/news/nation/2013/11/15/tsa-lax-security-officer-death/3567077/,200
https://www.usatoday.com/sports/nfl/arrests/all/bal/all/,200
https://www.usatoday.com/sitemap/2013/february/13/,200
https://www.usatoday.com/story/news/world/2016/07/15/details-nice-attack-suspect-emerge/87117642/,200
https://www.usatoday.com/videos/news/2013/08/08/2630759/,200
https://www.usatoday.com/story/sports/mlb/2020/02/18/mookie-betts-david-price-dodgers-world-series/4797681002/,200
https://www.usatoday.com/sitemap/2013/march/11/,200
https://www.usatoday.com/staff/2646304001/stronz-vanderploeg?page=2,303
https://www.usatoday.com/story/tech/2018/07/31/pay-your-slurpee-prescriptions-iphone/876116002/,200
https://www.usatoday.com/story/news/nation/2013/08/07/nj-town-considers-elevating-itself-11-feet/2630299/,200
https://www.usatoday.com/story/money/2016/06/07/valeant-q1-quarterly-earnings/85531500/,200
https://www.usatoday.com/story/news/politics/elections/2019/11/07/democratic-presidential-candidate-bernie-sanders-shares-views-current-issues/4103305002/,200
https://www.usatoday.com/sitemap/2013/may/21/,200
https://www.usatoday.com/videos/news/2013/08/07/2626675/,200
https://www.usatoday.com/sitemap/2013/november/9/,200
https://www.usatoday.com/story/sports/boxing/2013/09/15/danny-garcia-lucas-matthysse-welterweight/2815319/,200
https://www.usatoday.com/story/tech/2013/03/06/samsung-investment-sharp/1966599/,200
https://www.usatoday.com/story/news/politics/elections/2019/11/07/2020-election-presidential-candidate-pete-buttigieg-shares-views-issues/4158991002/,200
https://www.usatoday.com/story/news/nation/2013/07/03/highway-expansion-threatens-historic-motown-studio/2485389/,200
https://www.usatoday.com/picture-gallery/news/2013/08/08/muslims-around-the-world-celebrate-the-end-of-ramadan/2631175/,200
https://www.usatoday.com/sitemap/2017/november/20/,200
https://www.usatoday.com/story/money/columnist/strauss/2013/09/15/starting-a-business-on-the-cheap/2813189/,200
https://www.usatoday.com/staff/2647144001/kim-willis/?page=2,200
https://www.usatoday.com/story/onpolitics/2013/03/06/jon-kyl-lobbying-covington-burling-senate/1967309/,200
https://www.usatoday.com/story/money/cars/2013/03/06/toyota-shakeup/1966489/,200
https://www.usatoday.com/story/news/nation/2013/08/07/philly-building-collapse/2627087/,200
https://www.usatoday.com/sitemap/2017/april/30/,200
https://www.usatoday.com/media/cinematic/video/4763331002/daytona-500-flyover-riding-with-the-thunderbirds/,301
https://www.usatoday.com/sitemap/2013/february/12/,200
https://www.usatoday.com/story/sports/ncaaw/2013/12/15/womens-roundup-penn-state-texas-am-kentucky-georgia-purdue-baylor-lsu-california/4033141/,200
https://www.usatoday.com/story/life/movies/2013/05/17/michael-b-jordan-fruitvale-station-human-torch/2193251/,200
https://www.usatoday.com/sports/wnba/sky/roster/,200
https://www.usatoday.com/sitemap/2013/march/12/,200
https://www.usatoday.com/story/life/tv/2017/09/18/5-things-you-missed-emmy-awards/675733001/,200
https://www.usatoday.com/sitemap/2013/may/20/,200
https://www.usatoday.com/staff/2647436001/janet-loehrke?page=2,303
https://www.usatoday.com/videos/life/people/2013/08/08/2631061/,200
https://www.usatoday.com/story/news/pr/2020/02/03/jeeps-groundhog-day-wins-usa-todays-32nd-annual-super-bowl-ad-meter-competition/4646911002/,200
https://www.usatoday.com/story/life/nation-now/2016/03/18/sinatra-jr-apparently-fan-boss/81990896/,200
https://www.usatoday.com/videos/news/politics/2013/08/08/2629327/,200
https://www.usatoday.com/videos/news/nation/2013/08/07/2625251/,200
https://www.usatoday.com/videos/tech/tips/2020/01/17/social-media-4-things-youve-been-too-embarrassed-ask/4495222002/,200
https://www.usatoday.com/sitemap/2018/december/10/,200
https://www.usatoday.com/story/onpolitics/2013/08/07/tom-cotton-arkansas-mark-pryor-2014/2627637/,200
https://www.usatoday.com/sitemap/2018/december/6/,200
https://www.usatoday.com/sitemap/2013/february/19/,200
https://www.usatoday.com/story/money/markets/2013/05/16/stocks-new-highs/2192623/,200
https://www.usatoday.com/media/cinematic/video/98573464/,301
https://www.usatoday.com/story/news/2016/02/17/terrorists-locked-phone-adds-urgency-encryption-debate-congress/80499374/,200
https://www.usatoday.com/sitemap/2018/january/29/,200
http://www.usatoday.com/story/money/personalfinance/2016/01/24/take-lump-sum-applies-powerball-and-pensions/79161410/,301
https://www.usatoday.com/story/tech/tips/2020/02/01/windows-10-updates-how-make-work-more-like-windows-7-interface-user-guide/4621674002/,200
https://www.usatoday.com/media/cinematic/video/4748864002/heres-why-the-equal-right-amendment-is-making-a-comeback/,301
https://www.usatoday.com/story/news/nation/2019/06/24/trump-rape-accusation-e-jean-carroll-new-book/1550441001/,200
https://www.usatoday.com/story/sports/columnist/nancy-armour/2020/02/18/san-francisco-giants-exercising-their-rights-snubbing-aubrey-huff/4794522002/,200
https://www.usatoday.com/story/sports/soccer/2020/02/22/villas-relegation-fears-deepen-with-2-0-loss-at-southampton/111363268/,200
https://www.usatoday.com/story/sports/ncaab/bigeast/2013/12/14/xavier-musketeers-cincinnati-bearcats-skyline-chili-crosstown-classic/4028803/,200
https://www.usatoday.com/story/money/columnist/krantz/2013/04/17/apple-stock-growth-fall/2057925/,200
https://www.usatoday.com/sports/nascar/results/2016/cup-series/1350/,200
https://www.usatoday.com/story/money/markets/2013/11/14/yellen-suggests-more-of-same-from-fed/3551193/,200
https://www.usatoday.com/videos/news/world/2013/08/07/2624903/,200
https://www.usatoday.com/story/news/politics/2018/05/17/donald-trump-kim-summit-if-meeting-happens-happens/620060002/,200
https://www.usatoday.com/story/life/people/2013/08/07/jobs-nyc-premiere/2624477/,200
https://www.usatoday.com/story/sports/nhl/devils/2013/08/08/nhl-devils-forbes-report/2631889/,200
https://www.usatoday.com/story/news/politics/2019/07/02/navy-seal-edward-gallagher-found-not-guilty-premeditated-murder/1634338001/,200
https://www.usatoday.com/story/life/tv/2019/05/21/game-of-thrones-tarnished-legacy-fan-anger-series-finale-iron-throne/3692682002/,200
https://www.usatoday.com/story/money/cars/2013/08/08/tesla-stock-after-earnings-report/2630991/,200
https://www.usatoday.com/story/news/nation/2013/05/17/mom-accused-shooting-kids-husband/2193987/,200
https://www.usatoday.com/sitemap/2018/december/5/,200
https://www.usatoday.com/story/todayinthesky/2013/08/07/fliers-scramble-for-options-after-nairobi-airport-fire/2627145/,200
https://www.usatoday.com/story/sports/nba/2013/11/15/andre-iguodala-buzzer-beater-warriors-beat-thunder/3564035/,200
https://www.usatoday.com/story/opinion/todaysdebate/2020/02/13/bernie-sanders-policy-spending-numbers-add-way-up-editorials-debates/4726833002/,200
https://www.usatoday.com/story/opinion/todaysdebate/2020/02/04/state-union-trump-touts-economy-ignores-surging-debt-editorials-debates/4657246002/,200
https://www.usatoday.com/sitemap/2018/january/28/,200
https://www.usatoday.com/story/money/2020/01/06/pier-1-imports-store-closings-2020-up-450-stores-shutter/2827946001/,200
https://www.usatoday.com/story/life/tv/2019/05/03/dead-to-me-review-netflix-best-binge-2019-christina-apple-gate-linda-cardelleni-james-marsden/3625246002/,200
https://www.usatoday.com/story/money/business/2013/05/17/april-state-unemployment-rates/2193595/,200
https://www.usatoday.com/videos/life/movies/2013/08/06/2626393/,200
https://www.usatoday.com/videos/tech/2020/02/13/snapchats-new-here-you-feature-offers-mental-health-resources/637780000/,200
https://www.usatoday.com/story/sports/mlb/2020/02/14/mlb-top-100-names-you-need-know-for-2020/4723364002/,200
https://www.usatoday.com/story/sports/soccer/2020/02/23/niang-scores-2-as-rennes-beats-nimes-to-reclaim-3rd-spot/111364980/,200
https://www.usatoday.com/media/latest/videos/sports/nascar/,200
https://www.usatoday.com/story/tech/talkingtech/2018/05/16/youtube-music-relaunches-subscription-service-replace-google-play-music/617858002/,200
https://www.usatoday.com/story/news/politics/2017/03/22/critics-gop-health-plan-risky-mental-health-addiction-progress/99432896/,200
https://www.usatoday.com/sports/nascar/results/2016/cup-series/1351/,200
https://www.usatoday.com/story/sports/cycling/2013/05/17/wiggins-and-hesjedal-withdraw-from-giro/2194027/,200
https://www.usatoday.com/sitemap/2019/june/20/,200
https://www.usatoday.com/videos/weather/2013/08/07/2626041/,200
https://www.usatoday.com/story/news/nation/2013/11/14/teacher-tasting-game/3548689/,200
https://www.usatoday.com/story/opinion/policing/spotlight/2019/12/31/year-out-first-step-powerful-example-states-bipartisan-reform/2760650001/,200
https://www.usatoday.com/sports/mlb/salaries/2019/player/1b/,200
https://www.usatoday.com/videos/news/2013/11/27/3773931/,200
https://www.usatoday.com/story/news/pr/2018/05/10/gannett-acquire-digital-marketing-software-company-wordstream-inc/34756379/,200
https://www.usatoday.com/videos/news/2013/10/13/2975597/,200
https://www.usatoday.com/videos/news/nation/2013/11/15/3571059/,200
https://www.usatoday.com/sitemap/2018/december/4/,200
https://www.usatoday.com/story/news/world/2013/10/13/moscow-stabbing-street-riots/2976627/,200
https://www.usatoday.com/story/life/tv/2013/05/16/mel-brooks-first-tweet/2159587/,200
https://www.usatoday.com/sports/ncaaf/iowa/,301
https://www.usatoday.com/media/cinematic/video/2516751001/mistakes-that-can-kill-your-holiday-travel-budget/,301
https://www.usatoday.com/story/news/nation/2013/05/16/hospitals-no-sugary-drinks/2192673/,200
https://www.usatoday.com/picture-gallery/opinion/cartoons/2019/04/01/editorial-cartoons-daily-usa-today-politics/3335598002/,200
https://www.usatoday.com/story/money/2020/01/07/macys-store-closings-2020-list-more-than-dozen-stores-shutter/2829013001/,200
https://www.usatoday.com/story/tech/columnist/baig/2018/04/24/spotify-goes-offensive-improved-free-mobile-offering/545292002/,200
https://www.usatoday.com/media/cinematic/video/4767768002/2020-basketball-hall-of-fame-finalists-announced/,301
https://www.usatoday.com/story/sports/soccer/2020/02/22/messi-ends-scoreless-run-with-1st-half-hat-trick-vs-eibar/111363208/,200
http://www.usatoday.com/story/life/entertainthis/2017/04/04/mcdonalds-listens-rick-and-morty-fans-who-want-szechuan-sauce-back/100045828/,301
https://www.usatoday.com/sitemap/2016/august/20/,200
https://www.usatoday.com/story/news/politics/elections/2019/04/26/joe-biden-age-wont-pledge-one-term-2020-election/3588657002/,200
https://www.usatoday.com/sitemap/2018/november/30/,200
https://www.usatoday.com/media/cinematic/gallery/4422141002/fun-reasons-to-brave-the-alaskan-winter/,301
https://www.usatoday.com/sitemap/2018/december/3/,200
https://www.usatoday.com/sitemap/2020/january/31/,200
https://www.usatoday.com/story/life/tv/2017/12/21/royals-creator-mark-schwahn-fired-after-sexual-misconduct-probe/975015001/,200
https://www.usatoday.com/sitemap/2012/february/24/,200
https://www.usatoday.com/staff/2647144001/kim-willis?page=2,303
https://www.usatoday.com/sitemap/2012/january/19/,200
https://www.usatoday.com/story/news/pr/2018/06/21/cincinnati-enquirer-wins-national-edward-r-murrow-award/722956002/,200
https://www.usatoday.com/story/sports/mlb/twins/2013/11/27/ricky-nolasco-minnesota-twins-deal/3773235/,200
https://www.usatoday.com/story/news/nation/2013/06/20/man-charged-in-facebook-sextortion-scheme/2444273/,200
https://www.usatoday.com/story/news/nation/2013/09/11/teen-struck-by-lightning-makes-gains/2797295/,200
https://www.usatoday.com/story/tech/columnist/baig/2019/09/03/ios-13-hidden-ways-get-most-out-your-iphone/2165746001/,200
https://www.usatoday.com/story/news/nation/2013/11/28/college-students-hunger-food-waste-thanksgiving/3775253/,200
https://www.usatoday.com/story/news/nation/2013/05/17/toronto-star-mayor-rob-ford-crack-cocaine-smoking-video/2193857/,200
https://www.usatoday.com/story/happyeverafter/2013/06/21/flashback-friday-the-viking-takes-a-knight-hunting-season/2443033/,301
https://www.usatoday.com/story/sports/soccer/2020/02/21/world-cup-champion-women-pushed-could-they-beat-german-men/111342228/,200
https://www.usatoday.com/sitemap/2012/december/4/,200
https://www.usatoday.com/sitemap/2016/august/21/,200
https://www.usatoday.com/story/life/tv/2019/01/30/good-fight-creators-trump-bashing-series-also-satire-left-robert-michelle-king/2727172002/,200
https://www.usatoday.com/sitemap/2018/september/13/,200
https://www.usatoday.com/story/news/world/2013/09/11/un-probe-8-massacres-by-syria-regime-1-by-rebels/2796903/,200
https://www.usatoday.com/videos/opinion/2019/02/19/animated-political-cartoons/2909763002/,200
https://www.usatoday.com/story/tech/news/2016/11/10/mark-zuckerberg-facebook-fake-news-didnt-sway-election/93622620/,200
https://www.usatoday.com/story/life/tv/2013/09/11/amc-cancels-the-killing-again-noseason-4/2797425/,200
https://www.usatoday.com/story/weather/2013/06/20/weather-forecast-friday/2444047/,200
https://www.usatoday.com/videos/life/people/2013/06/21/2445437/,200
https://www.usatoday.com/sitemap/2018/october/30/,200
https://www.usatoday.com/story/sports/golf/2013/11/28/adam-scott-australian-open/3774743/,200
https://www.usatoday.com/story/sports/soccer/worldcup/2019/07/07/world-cup-usa-megan-rapinoe-rose-lavelle-lead-win-over-netherlands/1668575001/,200
https://www.usatoday.com/sitemap/2017/april/8/,200
https://www.usatoday.com/staff/2648124001/chris-davis/?page=2,200
https://www.usatoday.com/staff/2647475001/jarrad-henderson/?page=2,502
https://www.usatoday.com/story/news/politics/elections/2019/10/18/get-over-it-trump-campaign-sells-t-shirts-mulvaney/4025702002/,200
https://www.usatoday.com/story/news/nation/2013/09/10/syria-reaction-new-york-obama-speech/2796675/,200
https://www.usatoday.com/sitemap/2018/september/14/,200
https://www.usatoday.com/picture-gallery/opinion/2019/10/02/trump-political-cartoons-impeachment-humor/3845911002/,200
https://www.usatoday.com/story/news/world/2013/09/11/pakistab-taliban-prisoner/2796783/,200
https://www.usatoday.com/sitemap/2018/december/9/,200
https://www.usatoday.com/sitemap/2012/july/31/,200
https://www.usatoday.com/story/life/music/2016/05/04/who-doctor-called-help-prince-grave-medical-emergency/83924108/,200
https://www.usatoday.com/story/sports/nhl/2013/11/27/philadelphia-flyers-tampa-bay-lightning-vincent-lecavalier/3774183/,200
https://www.usatoday.com/videos/news/nation/2013/11/28/3774693/,200
https://www.usatoday.com/videos/money/business/2013/09/11/2796991/,200
https://www.usatoday.com/sitemap/2018/october/31/,200
https://www.usatoday.com/sitemap/2017/april/7/,200
https://www.usatoday.com/sitemap/2017/november/29/,200
https://www.usatoday.com/staff/4395337002/sean-rossman/,200
https://www.usatoday.com/staff/2647998001/david-brinkerhoff?page=2,303
https://www.usatoday.com/picture-gallery/news/nation/2013/11/28/shoppers-line-up-for-deals-on-thanksgiving/3776211/,200
https://www.usatoday.com/sitemap/2012/august/,200
https://www.usatoday.com/sports/mlb/salaries/1999/player/all/,200
https://www.usatoday.com/staff/2684136001/sean-dougherty/?page=2,200
https://www.usatoday.com/picture-gallery/sports/nascar/2013/02/08/2013-nascar-hall-of-fame-class/1901077/,200
https://www.usatoday.com/staff/2684075001/lorenzo-reyes/,200
https://www.usatoday.com/story/news/2017/01/17/what-is-the-one-china-policy/96658104/,200
https://www.usatoday.com/sports/nba/sagarin/2015/rating/,200
https://www.usatoday.com/story/theoval/2013/06/21/obama-carney-yahoo-news-answers-questions/2445505/,200
https://www.usatoday.com/sitemap/2012/july/30/,200
https://www.usatoday.com/sitemap/2012/march/19/,200
https://www.usatoday.com/story/news/nation/2013/07/30/new-york-ban-on-larged-sized-sugary-drinks-rejected/2599429/,200
https://www.usatoday.com/story/tech/gaming/2013/02/08/journey-walking-dead-dice-awards/1900919/,200
https://www.usatoday.com/staff/2646508001/roxanna-scott?page=2,303
https://www.usatoday.com/story/opinion/2013/02/07/drone-strikes-policy-terrorism/1900649/,200
https://www.usatoday.com/story/money/2018/09/21/identity-theft-after-equifax-breach-how-freeze-childrens-credit/1366671002/,200
https://www.usatoday.com/sitemap/2017/april/6/,200
https://www.usatoday.com/sitemap/2017/march/7/,200
https://www.usatoday.com/story/news/pr/2019/03/11/compete-against-our-experts-march-madness/3130724002/,200
https://www.usatoday.com/sitemap/2017/november/28/,200
https://www.usatoday.com/story/news/politics/elections/2019/02/19/bernie-sanders-enters-2020-race/2912998002/,200
https://www.usatoday.com/story/opinion/policing/2020/02/13/connecting-protesters-police-shooting-distracts-issues-brutality-bias/4740618002/,200
https://www.usatoday.com/story/opinion/2020/01/21/shaming-apple-pensacola-gunman-iphones-isnt-enough-editorials-debates/4491672002/,200
https://www.usatoday.com/staff/2647998001/david-brinkerhoff/,200
https://www.usatoday.com/media/cinematic/video/110749028/,301
https://www.usatoday.com/story/money/business/2013/07/30/case-shiller-home-prices-may/2598813/,200
https://www.usatoday.com/story/money/columnist/2019/10/26/retirement-savings-plan-180-000-enough-soon-retiree/4082850002/,200
https://www.usatoday.com/sitemap/2012/march/18/,200
https://www.usatoday.com/story/sports/nfl/super-bowl/2020/02/02/patrick-mahomes-named-super-bowl-mvp-kansas-city-chiefs/4626146002/,200
https://www.usatoday.com/videos/life/tv/2013/10/25/3186865/,200
https://www.usatoday.com/sitemap/2017/april/5/,200
https://www.usatoday.com/sitemap/2017/november/27/,200
https://www.usatoday.com/sitemap/2017/march/6/,200
https://www.usatoday.com/picture-gallery/life/people/2013/10/25/orlando-bloom-and-miranda-kerr-over-the-years/3186357/,200
https://www.usatoday.com/picture-gallery/news/world/2013/02/16/life-in-north-korea-what-you-are-allowed-to-see/1924785/,200
http://www.usatoday.com/story/news/world/2016/05/03/goodbye-boris-london-prepares-vote-new-mayor/83867048/,301
https://www.usatoday.com/story/news/politics/elections/2016/08/09/fact-check-donald-trump-economic-speech-detroit/88398778/,200
https://www.usatoday.com/storytelling/lifers/tell-your-story/,200
https://www.usatoday.com/videos/news/2013/07/30/2599005/,200
https://www.usatoday.com/staff/2646424001/susan-haas/,200
https://www.usatoday.com/staff/2647543001/jayme-deerwester?page=2,303
https://www.usatoday.com/media/cinematic/gallery/4625533002/super-bloom-2020-where-to-spy-early-wildflowers-in-california/,301
https://www.usatoday.com/tech/reviewedcom/reviews/,200
https://www.usatoday.com/sitemap/2012/march/17/,200
https://www.usatoday.com/sitemap/2012/march/16/,200
https://www.usatoday.com/staff/2647716001/gabe-lacques/,200
https://www.usatoday.com/sitemap/2017/november/26/,200
https://www.usatoday.com/story/entertainment/movies/2020/02/13/downhill-guide-how-survive-will-ferrell-cowardly-husband/4743673002/,200
https://www.usatoday.com/story/opinion/policing/2019/09/27/officers-school-campuses-danger-black-girls/2446239001/,200
https://www.usatoday.com/story/news/politics/2019/02/12/national-debt-tops-22-trillion-first-time-ever/2849978002/,200
https://www.usatoday.com/media/cinematic/video/4807651002/aaron-judge-lashes-out-at-astros/,301
https://www.usatoday.com/story/money/columnist/wolff/2013/07/29/wolff-daniel-loeb-has-reason-to-shout-yahoo/2597313/,200
https://www.usatoday.com/staff/2647652001/mark-hiland/,200
https://www.usatoday.com/story/life/music/2013/07/29/robin-thicke-discusses-blurred-lines-single-and-racy-video/2575231/,200
https://www.usatoday.com/story/life/people/2013/07/30/bachelorette-heartbreak-whats-she-going-to-do/2598877/,200
https://www.usatoday.com/story/tech/2020/01/15/pbs-now-youtube-tv-but-not-sling-and-hulu-live-tv/4454284002/,200
https://www.usatoday.com/sitemap/2012/march/15/,200
https://www.usatoday.com/staff/2647391001/jane-onyanga-omara/,200
http://www.usatoday.com/story/news/politics/2017/03/17/marine-corps-commandant-robert-neller-marines-united-pornography/99306778/,301
https://www.usatoday.com/media/cinematic/gallery/4503653002/these-are-some-of-the-best-countries-for-camping-around-the-world/,301
https://www.usatoday.com/story/life/people/2013/10/25/tori-spelling-broke-admits-money-problems/3186343/,200
https://www.usatoday.com/staff/2683999001/courtney-sebesta/,200
https://www.usatoday.com/story/news/2016/01/13/search-malaysia-370-finds-shipwreck-instead/78732584/,200
https://www.usatoday.com/media/cinematic/gallery/2697823001/13-cool-things-to-do-over-a-long-weekend-in-amsterdam/,301
https://www.usatoday.com/story/news/nation/2013/04/19/watertown-boston-police-shootout-video/2096265/,200
https://www.usatoday.com/staff/2684119001/robin-amer/,200
https://www.usatoday.com/sitemap/2017/november/25/,200
https://www.usatoday.com/story/sports/ncaaf/sec/2019/10/26/lsu-beats-auburn-to-set-up-alabama-unbeaten-sec-showdown/2473204001/,200
https://www.usatoday.com/story/tech/columnist/2019/10/31/five-digital-signs-your-significant-other-may-cheating/4096688002/,200
https://www.usatoday.com/story/life/people/2013/10/25/orlando-bloom-miranda-kerr-split/3186141/,200
https://www.usatoday.com/story/opinion/policing/2019/11/24/ex-incarcerated-student-society-owes-men-women-prison-positive-reentry/4265419002/,200
https://www.usatoday.com/story/sports/olympics/rio-2016/2016/08/18/kerron-clement-gold-400-hurdles-rio-olympics/88942012/,200
https://www.usatoday.com/story/news/nation/2013/04/19/missing-student-lauren-spierer-signs/2095913/,200
https://www.usatoday.com/sitemap/2017/march/2/,200
https://www.usatoday.com/story/news/politics/onpolitics/2016/07/19/melania-trump-wins-twitter-google-convention/87282548/,200
https://www.usatoday.com/story/tech/columnist/komando/2013/04/19/online-background-check/2084917/,200
https://www.usatoday.com/sports/ncaaf/polls/amway-coaches-poll/2012-2013/,200
https://www.usatoday.com/story/life/tv/2013/07/21/dean-norris-juggles-bad-dome-at-comic-con/2573307/,200
https://www.usatoday.com/story/news/2016/06/02/prince-took-fentanyl-powerful-painkiller-has-caused-surge-overdoses/85303586/,200
http://www.usatoday.com/pr/,301
